hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,hand2_x0,hand2_y0,hand2_z0,hand2_x1,hand2_y1,hand2_z1,hand2_x2,hand2_y2,hand2_z2,hand2_x3,hand2_y3,hand2_z3,hand2_x4,hand2_y4,hand2_z4,hand2_x5,hand2_y5,hand2_z5,hand2_x6,hand2_y6,hand2_z6,hand2_x7,hand2_y7,hand2_z7,hand2_x8,hand2_y8,hand2_z8,hand2_x9,hand2_y9,hand2_z9,hand2_x10,hand2_y10,hand2_z10,hand2_x11,hand2_y11,hand2_z11,hand2_x12,hand2_y12,hand2_z12,hand2_x13,hand2_y13,hand2_z13,hand2_x14,hand2_y14,hand2_z14,hand2_x15,hand2_y15,hand2_z15,hand2_x16,hand2_y16,hand2_z16,hand2_x17,hand2_y17,hand2_z17,hand2_x18,hand2_y18,hand2_z18,hand2_x19,hand2_y19,hand2_z19,hand2_x20,hand2_y20,hand2_z20,hand1_present,hand2_present,wrist_dx,wrist_dy,wrist_distance,quality_score,label
0.0,0.0,0.0,0.3245826959609985,-0.0478245317935943,0.0781140401959419,0.5124862194061279,-0.1983693242073059,0.098694771528244,0.681304395198822,-0.2939793765544891,0.0828085914254188,0.8070734143257141,-0.4006877541542053,0.077559120953083,0.1838449388742447,-0.4761217534542084,0.1145076602697372,0.4488367736339569,-0.6496787071228027,0.0435244031250476,0.6824277639389038,-0.6257753968238831,-0.0034056273289024,0.7971280217170715,-0.5463507771492004,-0.0112000443041324,0.146562248468399,-0.4974978566169739,0.0396285839378833,0.4778202474117279,-0.6859196424484253,-0.0350158214569091,0.7273840308189392,-0.6275774240493774,-0.072042591869831,0.833734929561615,-0.5325121283531189,-0.0700148344039917,0.179259568452835,-0.4825208187103271,-0.0412351489067077,0.4824226796627044,-0.6861298680305481,-0.0893938913941383,0.7326363325119019,-0.6284769773483276,-0.0970707908272743,0.8466805815696716,-0.5263367295265198,-0.078113704919815,0.2764313519001007,-0.4291190505027771,-0.1202322170138359,0.5307590961456299,-0.602632462978363,-0.1389573663473129,0.7261187434196472,-0.5916880369186401,-0.1287221759557724,0.839888870716095,-0.5278508067131042,-0.1043262705206871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,_
0.0,0.0,0.0,0.1531843990087509,-0.0834400206804275,-0.0598480477929115,0.2983937561511993,-0.1597911417484283,-0.1668054461479187,0.4215071499347687,-0.1664225310087204,-0.2765372991561889,0.5238227844238281,-0.1800500750541687,-0.3816051185131073,0.2126359939575195,-0.3274537920951843,-0.2764289379119873,0.3246017396450043,-0.4679949581623077,-0.4388422071933746,0.3907795548439026,-0.5738131999969482,-0.5357763171195984,0.4359821081161499,-0.6688824892044067,-0.6020928621292114,0.0973345935344696,-0.2862632274627685,-0.3322889506816864,0.3897440731525421,-0.32715705037117,-0.538379967212677,0.5693095326423645,-0.2434582114219665,-0.5943582653999329,0.6713159084320068,-0.1713892817497253,-0.6068962216377258,0.0471902005374431,-0.1708735823631286,-0.3816427588462829,0.3832818269729614,-0.0803374946117401,-0.5287100672721863,0.4221342802047729,0.0118612861260771,-0.4611230194568634,0.3547120094299316,0.0380844138562679,-0.3888621628284454,0.0220311786979436,-0.0453836992383003,-0.4410244226455688,0.3070453703403473,0.0368247404694557,-0.5196530222892761,0.3279878199100494,0.0794594585895538,-0.4543423056602478,0.2631409764289856,0.0745491459965705,-0.3915157914161682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,T
0.0,0.0,0.0,0.135019451379776,-0.1143246740102768,-0.0138864731416106,0.3442257642745971,-0.2397000789642334,-0.0229004900902509,0.4924144446849823,-0.3321632742881775,-0.0373939797282218,0.5921382308006287,-0.3934009671211242,-0.0473529584705829,0.526227593421936,-0.132859319448471,0.0351169519126415,0.711133599281311,-0.2608426809310913,-0.0054247546941041,0.8074048757553101,-0.3621350228786468,-0.0513729900121688,0.8684170842170715,-0.4310093522071838,-0.0818898677825927,0.5325336456298828,-0.1581063568592071,0.0150182507932186,0.7273120880126953,-0.2781517505645752,-0.0157813187688589,0.8238733410835266,-0.3776267468929291,-0.0557574480772018,0.892008364200592,-0.4440917670726776,-0.0842826142907142,0.525042712688446,-0.1984484791755676,-0.0135654639452695,0.7121809124946594,-0.3108245134353637,-0.0389773212373256,0.801915168762207,-0.4087999165058136,-0.0530743077397346,0.8813974261283875,-0.4671059548854828,-0.062993474304676,0.4989055693149566,-0.2478773593902588,-0.0452928096055984,0.6565569043159485,-0.3442481458187103,-0.0551135838031768,0.731137752532959,-0.4103299081325531,-0.0449562333524227,0.7982080578804016,-0.4480184912681579,-0.0367025919258594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,85,R
0.0,0.0,0.0,0.2079265266656875,-0.1647258698940277,-0.0406922847032547,0.3216550946235657,-0.3581454753875732,-0.1073275730013847,0.4414639770984649,-0.467964768409729,-0.1898761540651321,0.5671059489250183,-0.5759610533714294,-0.2598028779029846,0.0459649823606014,-0.692429780960083,-0.0907941907644271,0.1835422217845916,-0.9037681221961976,-0.2172866016626358,0.3395242094993591,-0.8945993185043335,-0.2905431985855102,0.4532685875892639,-0.8214786648750305,-0.3202143311500549,-0.0397893600165843,-0.6600003838539124,-0.1318319290876388,0.2627758681774139,-0.7279806733131409,-0.2600724995136261,0.4555094540119171,-0.6878970265388489,-0.2994797825813293,0.5797693133354187,-0.650970458984375,-0.3082183003425598,-0.0835120305418968,-0.5812039375305176,-0.1835733652114868,0.2506842911243438,-0.5506390929222107,-0.3170405328273773,0.2968048751354217,-0.3758081793785095,-0.2959349453449249,0.2709571421146393,-0.2552884817123413,-0.245174691081047,-0.0878108069300651,-0.4734820127487182,-0.2410741597414016,0.1821967959403991,-0.4723000824451446,-0.3154866993427276,0.2513604462146759,-0.3538083732128143,-0.2769616842269897,0.2541976869106293,-0.2553734481334686,-0.2238168865442276,0.0,0.0,0.0,-0.2482305765151977,-0.1477427184581756,-0.0172773245722055,-0.4166151881217956,-0.2730501890182495,-0.0851643159985542,-0.5954808592796326,-0.3215495347976684,-0.1654642820358276,-0.7640625834465027,-0.3434208631515503,-0.2620911598205566,-0.1340781897306442,-0.7188382744789124,-0.0947255119681358,-0.5233631730079651,-0.7814211249351501,-0.175878494977951,-0.7026697993278503,-0.6672915816307068,-0.2469351142644882,-0.7690107226371765,-0.5465025305747986,-0.292477011680603,-0.1625680476427078,-0.6833585500717163,-0.1326647251844406,-0.5769351124763489,-0.7946444153785706,-0.1863923519849777,-0.7255979180335999,-0.6383622884750366,-0.2199718803167343,-0.7633739113807678,-0.5002260208129883,-0.2525889277458191,-0.2348758429288864,-0.593630850315094,-0.1702065467834472,-0.6233714818954468,-0.7096342444419861,-0.2279210835695266,-0.7572422027587891,-0.5772333145141602,-0.2439058125019073,-0.7921356558799744,-0.45577272772789,-0.2576613128185272,-0.3360821604728699,-0.4614208936691284,-0.2077691256999969,-0.6255725026130676,-0.5689790844917297,-0.2534586191177368,-0.7350255846977234,-0.5210521817207336,-0.251618891954422,-0.7831982374191284,-0.448930561542511,-0.2470478117465973,1,1,0.7328935414552689,0.2458639144897461,0.7730342861445844,100,_
0.0,0.0,0.0,0.11533800512552261,-0.018757347017526627,-0.0993017852306366,0.21714112162590027,-0.07621915638446808,-0.18676890432834625,0.26029446721076965,-0.13710814714431763,-0.2576122581958771,0.20502470433712006,-0.20629222691059113,-0.3264739215373993,0.23443230986595154,-0.3899032175540924,-0.1580241620540619,0.2892683446407318,-0.5825122594833374,-0.25843390822410583,0.3223504424095154,-0.7184876799583435,-0.3186497390270233,0.34163519740104675,-0.8276288509368896,-0.3620547354221344,0.12445100396871567,-0.43949589133262634,-0.16998349130153656,0.1808619350194931,-0.6293395757675171,-0.3064102232456207,0.23505471646785736,-0.7581923604011536,-0.38491809368133545,0.27338236570358276,-0.8834355473518372,-0.4109051525592804,0.013713017106056213,-0.4013942778110504,-0.19240698218345642,0.12269019335508347,-0.36761024594306946,-0.32426097989082336,0.12009859085083008,-0.2060035616159439,-0.32744690775871277,0.11238698661327362,-0.141202911734581,-0.29465651512145996,-0.07626277953386307,-0.34662753343582153,-0.21973277628421783,0.023120932281017303,-0.2522994577884674,-0.3084709346294403,0.030071470886468887,-0.14893224835395813,-0.2976740896701813,0.011751648038625717,-0.1157296672463417,-0.27469152212142944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,K
0.0,0.0,0.0,0.1829328536987304,-0.1401138752698898,0.051627792418003,0.3777291178703308,-0.1439227759838104,0.0356545373797416,0.5161846876144409,-0.0319288894534111,0.0103616490960121,0.5921769142150879,0.1096440628170967,-0.0160527173429727,0.4729959368705749,-0.180180624127388,-0.1102508753538131,0.7113005518913269,-0.0415660925209522,-0.1754973530769348,0.8578823804855347,0.0310698337852954,-0.2081009149551391,0.9714446663856506,0.0619358234107494,-0.2290398329496383,0.4254264235496521,-0.0337284654378891,-0.1591936647891998,0.6240512132644653,0.2753907740116119,-0.193662941455841,0.5349543690681458,0.3257961869239807,-0.1664514392614364,0.4594904780387878,0.2652166783809662,-0.1500388085842132,0.3476795554161072,0.1524393111467361,-0.1968982964754104,0.5225698947906494,0.4565884470939636,-0.2118215411901474,0.4341626465320587,0.4541396200656891,-0.144499659538269,0.3623184263706207,0.3739265501499176,-0.1042856127023696,0.2592574656009674,0.3345370888710022,-0.2302468121051788,0.4152717888355255,0.5988050699234009,-0.226910650730133,0.3531901836395263,0.5722947120666504,-0.1672657877206802,0.2938905954360962,0.4928527474403381,-0.1265766769647598,0.0,0.0,0.0,-0.1600050777196884,-0.149669274687767,-0.0419333539903163,-0.3747529685497284,-0.2191612720489502,-0.0636516511440277,-0.5715211033821106,-0.1732487380504608,-0.0779413431882858,-0.7078877687454224,-0.1109321638941764,-0.099569946527481,-0.3762496411800384,-0.208325907588005,-0.0697169452905654,-0.4499869644641876,0.0388499945402145,-0.0976423397660255,-0.4643559157848358,0.1832075268030166,-0.1210345104336738,-0.4661142528057098,0.2878252565860748,-0.1377080082893371,-0.3546701967716217,-0.034344270825386,-0.0664396286010742,-0.3906469047069549,0.3250108063220978,-0.1008490473031997,-0.403113842010498,0.5134167075157166,-0.1523477733135223,-0.3932913541793823,0.6442795395851135,-0.1973768174648285,-0.3334509134292602,0.1299757212400436,-0.0600521266460418,-0.3813885748386383,0.4586644470691681,-0.11520367115736,-0.3586261868476867,0.5838091373443604,-0.1584551036357879,-0.3216456472873688,0.650628387928009,-0.1880687326192855,-0.3083746135234833,0.2760805189609527,-0.0506285279989242,-0.3955764770507812,0.5531018376350403,-0.106241837143898,-0.4321117401123047,0.7453432679176331,-0.1258546262979507,-0.4650585949420929,0.8747653365135193,-0.1360372751951217,1,1,0.9366638362407684,-0.2640617489814758,0.9731740591468871,100,F
0.0,0.0,0.0,-0.1415975242853164,0.1677747964859008,-0.0317477695643901,-0.1731743812561035,0.4345603585243225,-0.1199034377932548,-0.1194471642374992,0.7059224843978882,-0.2021384090185165,-0.0164902098476886,0.8285006284713745,-0.2834869623184204,-0.3440171778202057,0.5332873463630676,-0.2711522281169891,-0.0452987551689147,0.9271431565284728,-0.3675437867641449,0.0965990126132965,0.912347972393036,-0.3696863949298858,0.0683052539825439,0.8430062532424927,-0.3746424317359924,-0.3010505139827728,0.4194099307060241,-0.3250367641448974,0.1106991171836853,0.9009972214698792,-0.4194634854793548,0.219843327999115,0.8043615221977234,-0.3887211680412292,0.1651312708854675,0.6801283955574036,-0.3730418682098388,-0.1808459013700485,0.3173291087150574,-0.3700936138629913,0.2361507415771484,0.7457690238952637,-0.4437766671180725,0.308670163154602,0.6571451425552368,-0.372630774974823,0.2428572326898574,0.5447295904159546,-0.3364933133125305,-0.0307007916271686,0.2279282808303833,-0.4175913631916046,0.2966519892215729,0.5270361304283142,-0.5019185543060303,0.3568464517593384,0.4979857802391052,-0.4772755205631256,0.3162901699542999,0.4318902790546417,-0.4522363841533661,0.0,0.0,0.0,0.0797554478049278,-0.0200542267411947,-0.0611558519303798,0.261241465806961,-0.0547549314796924,-0.0668475553393364,0.38449826836586,-0.1156665384769439,-0.0710554420948028,0.4611522257328033,-0.187055766582489,-0.0706902742385864,0.5126107335090637,0.0134448697790503,0.0319558531045913,0.6722936034202576,-0.0823644027113914,0.0032617698889225,0.7465924024581909,-0.199924886226654,-0.0423606596887111,0.7987406253814697,-0.3265706598758697,-0.0719572156667709,0.5362572073936462,-0.0828899443149566,0.0463291481137275,0.6813437342643738,-0.183259829878807,0.0300797820091247,0.7500466704368591,-0.3168754875659942,-0.0097225820645689,0.7968398332595825,-0.4570550918579101,-0.0353815667331218,0.5383422374725342,-0.1951439082622528,0.047223012894392,0.6918554902076721,-0.3061023950576782,0.021035311743617,0.7685529589653015,-0.4334397912025451,-0.011656031012535,0.8278246521949768,-0.5602208971977234,-0.0293067321181297,0.518684983253479,-0.3271041512489319,0.0417178608477115,0.645407497882843,-0.4406859278678894,0.0247349981218576,0.7025005221366882,-0.5501754283905029,0.0184072405099868,0.7383295893669128,-0.6579479575157166,0.0185259021818637,1,1,0.2900867164134979,-0.1703642010688781,0.3364138285585215,85,J
0.0,0.0,0.0,-0.1047026664018631,-0.1532063335180282,-0.0466526038944721,-0.2947815060615539,-0.2458785772323608,-0.1152218058705329,-0.498296320438385,-0.2574060559272766,-0.1820235401391983,-0.6570786237716675,-0.2890574336051941,-0.2573050558567047,-0.2635037302970886,-0.3773688375949859,-0.1824643909931183,-0.5152413845062256,-0.4267473220825195,-0.2777462899684906,-0.6661716103553772,-0.4770947992801666,-0.3358270823955536,-0.7503988742828369,-0.5401415228843689,-0.3809837400913238,-0.18696990609169,-0.2836802303791046,-0.2045217007398605,-0.5267060995101929,-0.0909454226493835,-0.2765193879604339,-0.5125182867050171,0.0188375301659107,-0.2675301134586334,-0.4318457245826721,0.0230167619884014,-0.2699865996837616,-0.1261324137449264,-0.1286135911941528,-0.2278966307640075,-0.4407960772514343,0.0648414269089698,-0.2968014478683471,-0.4108917415142059,0.1305626928806305,-0.2598379254341125,-0.3324391841888428,0.1130062192678451,-0.2423765808343887,-0.0790224596858024,0.0224159955978393,-0.2545322179794311,-0.3054385781288147,0.1694405078887939,-0.3361473679542541,-0.2968056797981262,0.2137608826160431,-0.3276788592338562,-0.2302982807159423,0.2066536694765091,-0.3158502578735351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,R
0.0,0.0,0.0,-0.1544710397720337,0.02516096457839012,-0.1617342233657837,-0.3000980317592621,0.10906168073415756,-0.3130088746547699,-0.363681435585022,0.2501486539840698,-0.43799954652786255,-0.3846472501754761,0.38926249742507935,-0.5744839906692505,-0.2254153937101364,0.027149653062224388,-0.4122052788734436,-0.34880703687667847,0.2591434419155121,-0.5763134360313416,-0.42216187715530396,0.4067598879337311,-0.6606606841087341,-0.49253135919570923,0.5369779467582703,-0.7159140110015869,-0.08492017537355423,0.06588830798864365,-0.3891700506210327,-0.15787476301193237,0.36750826239585876,-0.533012330532074,-0.21922188997268677,0.515282392501831,-0.5667797327041626,-0.2563675045967102,0.6300462484359741,-0.6091808080673218,0.028180571272969246,0.14371642470359802,-0.36722642183303833,-0.06576628237962723,0.42349809408187866,-0.4786583483219147,-0.13230471312999725,0.533700704574585,-0.4785735607147217,-0.1953308880329132,0.6189751625061035,-0.47347357869148254,0.10935614258050919,0.2129008173942566,-0.3507283627986908,0.04872684180736542,0.40368059277534485,-0.4233883321285248,0.0004825726500712335,0.501813530921936,-0.4170657694339752,-0.029755767434835434,0.5770666003227234,-0.40926650166511536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,85,N
0.0,0.0,0.0,-0.1468568593263626,-0.024617176502943,-0.1336224526166916,-0.322435975074768,-0.150499626994133,-0.2334565222263336,-0.476567804813385,-0.2390650808811187,-0.3215879797935486,-0.614311933517456,-0.2937617003917694,-0.4066338837146759,-0.1561849862337112,-0.4114401340484619,-0.2677235901355743,-0.1231659501791,-0.6221555471420288,-0.3876326978206634,-0.0750955939292907,-0.7557661533355713,-0.4458023011684418,-0.0391713678836822,-0.8705849051475525,-0.4904564321041107,0.0267437566071748,-0.4568648636341095,-0.2555029392242431,0.0181667227298021,-0.3006893694400787,-0.4016000032424927,-0.0173156429082155,-0.1300324946641922,-0.4099118411540985,-0.0426514372229576,-0.074959211051464,-0.4011609852313995,0.1813221573829651,-0.4176836907863617,-0.2505087852478027,0.1491706818342209,-0.2355052530765533,-0.382002055644989,0.0971987247467041,-0.1092372685670852,-0.3535665571689605,0.072975568473339,-0.0999065786600112,-0.3220027387142181,0.3179175853729248,-0.3453070819377899,-0.2595906257629394,0.2968375086784363,-0.1949992775917053,-0.3561070561408996,0.2296999096870422,-0.0999801680445671,-0.3509889245033264,0.1930932253599167,-0.0987161919474601,-0.335176557302475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,L
0.0,0.0,0.0,0.1717767268419265,-0.0277005322277545,0.0156364757567644,0.3429901599884033,0.0644140169024467,-0.0195392724126577,0.4486851096153259,0.2135916799306869,-0.0621164739131927,0.4960235953330993,0.3526771068572998,-0.0931272357702255,0.4493036568164825,0.0222686566412448,-0.1140244007110595,0.63166743516922,0.1642121374607086,-0.2056175172328949,0.642824649810791,0.3218134343624115,-0.2421173006296157,0.6032987833023071,0.4141500890254974,-0.2493815124034881,0.3753817081451416,0.096883550286293,-0.1607719510793686,0.5368474721908569,0.4104840755462646,-0.2545019090175628,0.5871721506118774,0.6164711117744446,-0.2851499915122986,0.6111591458320618,0.7346848249435425,-0.2944874763488769,0.2796875536441803,0.1744713336229324,-0.2005503177642822,0.3566319346427917,0.4991108179092407,-0.2753577530384063,0.260789543390274,0.5609121918678284,-0.2448076158761978,0.1930446922779083,0.5350801944732666,-0.2033841609954834,0.1767656803131103,0.2639121115207672,-0.2378670126199722,0.2153373211622238,0.5157176852226257,-0.2649148106575012,0.1518985033035278,0.5251845717430115,-0.2178106158971786,0.1064347848296165,0.4647055864334106,-0.1697976440191269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,P
0.0,0.0,0.0,0.1122249960899353,-0.0255115255713462,-0.0980648100376129,0.18585304915905,-0.0978770479559898,-0.1794929206371307,0.1700950562953949,-0.1242763102054596,-0.2559429109096527,0.0870903208851814,-0.1336848586797714,-0.3256515562534332,0.1742004305124282,-0.3924812078475952,-0.1806350797414779,0.1917384713888168,-0.615797758102417,-0.2814944088459015,0.1967820227146148,-0.7428802847862244,-0.3414719998836517,0.1914817839860916,-0.8650017976760864,-0.3817760050296783,0.0685957297682762,-0.4191868603229522,-0.1947599500417709,0.0863661989569664,-0.6178994178771973,-0.3349872529506683,0.110637366771698,-0.7439139485359192,-0.4055495262145996,0.1266988217830658,-0.8895968794822693,-0.4388220608234405,-0.0282880254089832,-0.3770176768302917,-0.2109116613864898,0.0348084308207035,-0.2924153208732605,-0.3375968039035797,0.0579772219061851,-0.1443162262439727,-0.3389055132865906,0.0669392347335815,-0.1057449877262115,-0.3113244473934173,-0.1045482829213142,-0.3004198372364044,-0.2368861883878708,-0.0385487526655197,-0.178943246603012,-0.3093948662281036,0.0038798851892352,-0.0773467272520065,-0.2979345917701721,0.0240322407335042,-0.0611645989120006,-0.2762590944766998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,K
0.0,0.0,0.0,0.0865596756339073,-0.1701011806726455,-0.0555820055305957,0.0032985121943056,-0.3822106420993805,-0.1245021522045135,-0.1775880455970764,-0.4960091114044189,-0.1705775558948516,-0.3486629426479339,-0.4783148467540741,-0.2201745361089706,0.0842588767409324,-0.3406720459461212,-0.2840710282325744,-0.0846435204148292,-0.6195429563522339,-0.374719887971878,-0.1635703593492508,-0.7642982006072998,-0.4019912183284759,-0.2212304770946502,-0.883338987827301,-0.4132423400878906,-0.0444319136440753,-0.2274972945451736,-0.2856319546699524,-0.2731520533561706,-0.4914940297603607,-0.3829063475131988,-0.2519249618053436,-0.4296709895133972,-0.3676631152629852,-0.1889120191335678,-0.3383384346961975,-0.3432343900203705,-0.1813922077417373,-0.1270794868469238,-0.2732432782649994,-0.3893766105175018,-0.3670056462287903,-0.331394612789154,-0.3448681235313415,-0.3258802890777588,-0.2605451047420501,-0.2746084928512573,-0.2493795752525329,-0.20359568297863,-0.3078361749649048,-0.0468091592192649,-0.2611173093318939,-0.4662723541259765,-0.250663012266159,-0.2811378836631775,-0.4235454797744751,-0.2355413436889648,-0.219478040933609,-0.3664694726467132,-0.1754023283720016,-0.1725208163261413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,!
0.0,0.0,0.0,-0.2048156410455703,-0.0201324950903654,-0.1374444216489792,-0.4548636376857757,-0.0202250909060239,-0.2670524716377258,-0.6662929654121399,-0.0499727390706539,-0.3623141646385193,-0.8821971416473389,-0.1029932275414466,-0.4594786167144775,-0.2263607233762741,-0.2998615503311157,-0.4661919772624969,-0.2532531023025512,-0.3884337842464447,-0.6522645354270935,-0.2060328722000122,-0.1760075688362121,-0.7614560127258301,-0.1430261135101318,-0.0003691469319164,-0.8307728171348572,-0.0093680620193481,-0.2240453213453292,-0.4700720906257629,-0.1129365488886833,-0.369509756565094,-0.6241111755371094,-0.0516204051673412,-0.1364968419075012,-0.6447455883026123,0.029273523017764,0.0307749938219785,-0.6724712252616882,0.1896153688430786,-0.1122321784496307,-0.467514306306839,0.0688541978597641,-0.2756525874137878,-0.6045877933502197,0.1107182055711746,-0.068041130900383,-0.5620519518852234,0.1573878079652786,0.0995619669556617,-0.534138560295105,0.3727669715881347,0.028121642768383,-0.4748554229736328,0.2713408172130584,-0.1528414338827133,-0.5984058380126953,0.2874597311019897,-0.05088322609663,-0.5853034257888794,0.3197857141494751,0.0770864710211753,-0.5706295967102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,L
